id,innings_id,over_number,ball_number,striker_id,non_striker_id,bowler_id,runs_off_bat,extras,extra_type,is_legal_delivery,wicket_fell,wicket_type,dismissed_player_id,fielder_name,shot_type,shot_zone,notes
2494,21,18,2,29,30,57,0,2,bye,TRUE,FALSE,,,,paddle_sweep,mid_on_area,"{""phase"":""death"",""score"":""160/5"",""crr"":8.73,""rrr"":"""",""pressure"":0.439,""xRuns"":0.839,""xWicket"":0.091,""risk"":0.619,""control"":0.086}"
2495,21,18,3,29,30,57,2,0,,TRUE,TRUE,caught,29,Madhav Iyer,cover_drive,deep_cover,"{""phase"":""death"",""score"":""162/5"",""crr"":8.76,""rrr"":"""",""pressure"":0.442,""xRuns"":0.838,""xWicket"":0.091,""risk"":0.62,""control"":0.087}"
2496,21,18,4,22,30,57,4,0,,TRUE,FALSE,,,,cut,fine_leg_inside,"{""phase"":""death"",""score"":""166/6"",""crr"":8.89,""rrr"":"""",""pressure"":0.471,""xRuns"":0.548,""xWicket"":0.111,""risk"":0.762,""control"":0}"
2497,21,18,5,22,30,57,6,0,,TRUE,FALSE,,,,defence,silly_mid_wicket,"{""phase"":""death"",""score"":""172/6"",""crr"":9.13,""rrr"":"""",""pressure"":0.473,""xRuns"":0.547,""xWicket"":0.111,""risk"":0.763,""control"":0}"
2498,21,18,6,22,30,57,0,0,,TRUE,FALSE,,,,square_cut,deep_extra_cover,"{""phase"":""death"",""score"":""172/6"",""crr"":9.05,""rrr"":"""",""pressure"":0.476,""xRuns"":0.546,""xWicket"":0.111,""risk"":0.614,""control"":0}"
2499,21,19,1,30,22,52,6,0,,TRUE,FALSE,,,,cut,cover_point_inside,"{""phase"":""death"",""score"":""178/6"",""crr"":9.29,""rrr"":"""",""pressure"":0.479,""xRuns"":1.408,""xWicket"":0.077,""risk"":0.98,""control"":0.491}"
2500,21,19,2,30,22,52,1,0,,TRUE,FALSE,,,,sweep,deep_extra_cover,"{""phase"":""death"",""score"":""179/6"",""crr"":9.26,""rrr"":"""",""pressure"":0.482,""xRuns"":1.406,""xWicket"":0.077,""risk"":0.831,""control"":0.58}"
2501,21,19,3,22,30,52,1,0,,TRUE,TRUE,caught,22,Shaan Oberoi,flick,silly_point,"{""phase"":""death"",""score"":""180/6"",""crr"":9.23,""rrr"":"""",""pressure"":0.485,""xRuns"":0.371,""xWicket"":0.128,""risk"":0.618,""control"":0}"
2502,21,19,4,30,24,52,1,0,,TRUE,FALSE,,,,clip,straight_inside,"{""phase"":""death"",""score"":""181/7"",""crr"":9.2,""rrr"":"""",""pressure"":0.514,""xRuns"":1.393,""xWicket"":0.079,""risk"":0.846,""control"":0.517}"
2503,21,19,5,24,30,52,4,0,,TRUE,FALSE,,,,reverse_sweep,silly_point,"{""phase"":""death"",""score"":""185/7"",""crr"":9.33,""rrr"":"""",""pressure"":0.516,""xRuns"":0.524,""xWicket"":0.137,""risk"":0.932,""control"":0}"
2504,21,19,6,24,30,52,4,0,,TRUE,FALSE,,,,lofted,silly_mid_on,"{""phase"":""death"",""score"":""189/7"",""crr"":9.45,""rrr"":"""",""pressure"":0.519,""xRuns"":0.523,""xWicket"":0.137,""risk"":0.934,""control"":0}"
2505,22,0,1,60,46,29,4,0,,TRUE,FALSE,,,,defence,long_on,"{""phase"":""powerplay"",""score"":""4/0"",""crr"":24.0,""rrr"":9.38,""pressure"":0.271,""xRuns"":1.303,""xWicket"":0.041,""risk"":0.693,""control"":0.564}"
2506,22,0,2,60,46,29,0,0,,TRUE,FALSE,,,,hook,fine_leg_inside,"{""phase"":""powerplay"",""score"":""4/0"",""crr"":12.0,""rrr"":9.46,""pressure"":0.271,""xRuns"":1.303,""xWicket"":0.041,""risk"":0.543,""control"":0.565}"
2507,22,0,3,60,46,29,0,0,,TRUE,FALSE,,,,late_cut,long_on,"{""phase"":""powerplay"",""score"":""4/0"",""crr"":8.0,""rrr"":9.54,""pressure"":0.276,""xRuns"":1.301,""xWicket"":0.041,""risk"":0.546,""control"":0.466}"
2508,22,0,4,60,46,29,1,0,,TRUE,FALSE,,,,lofted,silly_mid_wicket,"{""phase"":""powerplay"",""score"":""5/0"",""crr"":7.5,""rrr"":9.57,""pressure"":0.281,""xRuns"":1.298,""xWicket"":0.041,""risk"":0.548,""control"":0.439}"
2509,22,0,5,46,60,29,1,0,,TRUE,FALSE,,,,upper_cut,cover_inside,"{""phase"":""powerplay"",""score"":""6/0"",""crr"":7.2,""rrr"":9.6,""pressure"":0.285,""xRuns"":1.299,""xWicket"":0.042,""risk"":0.593,""control"":0.463}"
2510,22,0,6,60,46,29,0,0,,TRUE,FALSE,,,,late_cut,mid_on_inside,"{""phase"":""powerplay"",""score"":""6/0"",""crr"":6.0,""rrr"":9.68,""pressure"":0.288,""xRuns"":1.296,""xWicket"":0.041,""risk"":0.551,""control"":0.433}"
2511,22,1,1,46,60,22,0,0,,TRUE,FALSE,,,,drive,silly_point,"{""phase"":""powerplay"",""score"":""6/0"",""crr"":5.14,""rrr"":9.77,""pressure"":0.294,""xRuns"":1.371,""xWicket"":0.035,""risk"":0.597,""control"":0.556}"
2512,22,1,2,46,60,22,1,0,,TRUE,FALSE,,,,glance,silly_mid_wicket,"{""phase"":""powerplay"",""score"":""7/0"",""crr"":5.25,""rrr"":9.8,""pressure"":0.299,""xRuns"":1.369,""xWicket"":0.035,""risk"":0.599,""control"":0.524}"
2513,22,1,3,60,46,22,1,0,,TRUE,FALSE,,,,lofted,deep_square_leg,"{""phase"":""powerplay"",""score"":""8/0"",""crr"":5.33,""rrr"":9.84,""pressure"":0.303,""xRuns"":1.365,""xWicket"":0.035,""risk"":0.558,""control"":0.505}"
2514,22,1,4,46,60,22,1,0,,TRUE,FALSE,,,,late_cut,long_off,"{""phase"":""powerplay"",""score"":""9/0"",""crr"":5.4,""rrr"":9.87,""pressure"":0.307,""xRuns"":1.366,""xWicket"":0.035,""risk"":0.602,""control"":0.528}"
2515,22,1,5,60,46,22,0,0,,TRUE,TRUE,bowled,60,,drive,square_leg_inside,"{""phase"":""powerplay"",""score"":""9/0"",""crr"":4.91,""rrr"":9.96,""pressure"":0.31,""xRuns"":1.362,""xWicket"":0.035,""risk"":0.561,""control"":0.462}"
2516,22,1,6,56,46,22,4,0,,TRUE,TRUE,caught,56,Lakshya Goyal,hook,deep_cover,"{""phase"":""powerplay"",""score"":""13/1"",""crr"":6.5,""rrr"":9.83,""pressure"":0.342,""xRuns"":1.458,""xWicket"":0.048,""risk"":0.89,""control"":0.452}"
2517,22,2,1,46,58,24,0,0,,TRUE,FALSE,,,,pull,mid_on_area,"{""phase"":""powerplay"",""score"":""13/2"",""crr"":6.0,""rrr"":9.93,""pressure"":0.367,""xRuns"":1.341,""xWicket"":0.038,""risk"":0.629,""control"":0.546}"
2518,22,2,2,46,58,24,4,0,,TRUE,FALSE,,,,scoop,deep_square_leg,"{""phase"":""powerplay"",""score"":""17/2"",""crr"":7.29,""rrr"":9.79,""pressure"":0.373,""xRuns"":1.338,""xWicket"":0.038,""risk"":0.782,""control"":0.545}"
2519,22,2,3,46,58,24,0,0,,TRUE,FALSE,,,,late_cut,long_off,"{""phase"":""powerplay"",""score"":""17/2"",""crr"":6.8,""rrr"":9.89,""pressure"":0.371,""xRuns"":1.339,""xWicket"":0.038,""risk"":0.631,""control"":0.437}"
2520,22,2,4,46,58,24,0,0,,TRUE,FALSE,,,,slog,deep_cover,"{""phase"":""powerplay"",""score"":""17/2"",""crr"":6.38,""rrr"":9.98,""pressure"":0.377,""xRuns"":1.337,""xWicket"":0.039,""risk"":0.634,""control"":0.543}"
2521,22,2,5,46,58,24,2,0,,TRUE,FALSE,,,,paddle_sweep,third_point,"{""phase"":""powerplay"",""score"":""19/2"",""crr"":6.71,""rrr"":9.96,""pressure"":0.382,""xRuns"":1.334,""xWicket"":0.039,""risk"":0.636,""control"":0.557}"
2522,22,2,6,46,58,24,0,0,,TRUE,FALSE,,,,flick,fine_leg,"{""phase"":""powerplay"",""score"":""19/2"",""crr"":6.33,""rrr"":10.06,""pressure"":0.385,""xRuns"":1.333,""xWicket"":0.039,""risk"":0.638,""control"":0.5}"
2523,22,3,1,58,46,23,1,0,,TRUE,FALSE,,,,on_drive,cover_inside,"{""phase"":""powerplay"",""score"":""20/2"",""crr"":6.32,""rrr"":10.1,""pressure"":0.39,""xRuns"":1.271,""xWicket"":0.045,""risk"":0.59,""control"":0.416}"
2524,22,3,2,46,58,23,0,1,wide,FALSE,FALSE,,,,clip,silly_point,"{""phase"":""powerplay"",""score"":""21/2"",""crr"":6.63,""rrr"":10.04,""pressure"":0.394,""xRuns"":1.348,""xWicket"":0.006,""risk"":0.642,""control"":0.591}"
2525,22,3,2,46,58,23,1,0,,TRUE,FALSE,,,,paddle_sweep,mid_on_inside,"{""phase"":""powerplay"",""score"":""22/2"",""crr"":6.6,""rrr"":10.08,""pressure"":0.393,""xRuns"":1.349,""xWicket"":0.037,""risk"":0.641,""control"":0.597}"
2526,22,3,3,58,46,23,0,0,,TRUE,FALSE,,,,drive,straight_inside,"{""phase"":""powerplay"",""score"":""22/2"",""crr"":6.29,""rrr"":10.18,""pressure"":0.397,""xRuns"":1.268,""xWicket"":0.046,""risk"":0.593,""control"":0.518}"
2527,22,3,4,58,46,23,1,0,,TRUE,FALSE,,,,on_drive,third_point,"{""phase"":""powerplay"",""score"":""23/2"",""crr"":6.27,""rrr"":10.22,""pressure"":0.402,""xRuns"":1.266,""xWicket"":0.046,""risk"":0.595,""control"":0.561}"
2528,22,3,5,46,58,23,6,0,,TRUE,FALSE,,,,on_drive,deep_cover,"{""phase"":""powerplay"",""score"":""29/2"",""crr"":7.57,""rrr"":9.96,""pressure"":0.406,""xRuns"":1.343,""xWicket"":0.038,""risk"":0.797,""control"":0.549}"
2529,22,3,6,46,58,23,2,0,,TRUE,FALSE,,,,late_cut,mid_off,"{""phase"":""powerplay"",""score"":""31/2"",""crr"":7.75,""rrr"":9.94,""pressure"":0.402,""xRuns"":1.345,""xWicket"":0.038,""risk"":0.645,""control"":0.582}"
2530,22,4,1,58,46,25,0,0,,TRUE,FALSE,,,,reverse_sweep,cover_inside,"{""phase"":""powerplay"",""score"":""31/2"",""crr"":7.44,""rrr"":10.04,""pressure"":0.404,""xRuns"":1.275,""xWicket"":0.045,""risk"":0.596,""control"":0.443}"
2531,22,4,2,58,46,25,1,0,,TRUE,FALSE,,,,drive,mid_off,"{""phase"":""powerplay"",""score"":""32/2"",""crr"":7.38,""rrr"":10.09,""pressure"":0.41,""xRuns"":1.272,""xWicket"":0.045,""risk"":0.599,""control"":0.537}"
2532,22,4,3,46,58,25,2,0,,TRUE,FALSE,,,,cover_drive,silly_mid_on,"{""phase"":""powerplay"",""score"":""34/2"",""crr"":7.56,""rrr"":10.06,""pressure"":0.414,""xRuns"":1.35,""xWicket"":0.037,""risk"":0.651,""control"":0.471}"
2533,22,4,4,46,58,25,2,0,,TRUE,FALSE,,,,square_cut,cover_inside,"{""phase"":""powerplay"",""score"":""36/2"",""crr"":7.71,""rrr"":10.04,""pressure"":0.416,""xRuns"":1.349,""xWicket"":0.038,""risk"":0.651,""control"":0.525}"
2534,22,4,5,46,58,25,0,0,,TRUE,FALSE,,,,scoop,mid_on_area,"{""phase"":""powerplay"",""score"":""36/2"",""crr"":7.45,""rrr"":10.15,""pressure"":0.418,""xRuns"":1.348,""xWicket"":0.038,""risk"":0.652,""control"":0.464}"
2535,22,4,6,46,58,25,4,0,,TRUE,FALSE,,,,late_cut,long_on,"{""phase"":""powerplay"",""score"":""40/2"",""crr"":8.0,""rrr"":10.0,""pressure"":0.424,""xRuns"":1.345,""xWicket"":0.038,""risk"":0.805,""control"":0.524}"
2536,22,5,1,58,46,29,4,0,,TRUE,FALSE,,,,flick,silly_mid_on,"{""phase"":""powerplay"",""score"":""44/2"",""crr"":8.52,""rrr"":9.84,""pressure"":0.423,""xRuns"":1.162,""xWicket"":0.056,""risk"":0.755,""control"":0.387}"
2537,22,5,2,58,46,29,0,0,,TRUE,FALSE,,,,lofted_drive,straight_inside,"{""phase"":""powerplay"",""score"":""44/2"",""crr"":8.25,""rrr"":9.95,""pressure"":0.421,""xRuns"":1.163,""xWicket"":0.056,""risk"":0.604,""control"":0.525}"
2538,22,5,3,58,46,29,1,0,,TRUE,FALSE,,,,cut,silly_point,"{""phase"":""powerplay"",""score"":""45/2"",""crr"":8.18,""rrr"":10.0,""pressure"":0.427,""xRuns"":1.16,""xWicket"":0.056,""risk"":0.606,""control"":0.4}"
2539,22,5,4,46,58,29,1,0,,TRUE,TRUE,hit_wicket,46,,hook,straight_inside,"{""phase"":""powerplay"",""score"":""46/2"",""crr"":8.12,""rrr"":10.05,""pressure"":0.431,""xRuns"":1.238,""xWicket"":0.048,""risk"":0.658,""control"":0.555}"
2540,22,5,5,58,57,29,0,1,no_ball,FALSE,FALSE,,,,reverse_sweep,silly_mid_wicket,"{""phase"":""powerplay"",""score"":""47/3"",""crr"":8.29,""rrr"":9.98,""pressure"":0.461,""xRuns"":1.146,""xWicket"":0.009,""risk"":0.622,""control"":0.511}"
2541,22,5,5,58,57,29,0,0,,TRUE,TRUE,lbw,58,,cut,silly_mid_on,"{""phase"":""powerplay"",""score"":""47/3"",""crr"":8.06,""rrr"":10.09,""pressure"":0.459,""xRuns"":1.147,""xWicket"":0.057,""risk"":0.621,""control"":0.445}"
2542,22,5,6,47,57,29,4,0,,TRUE,FALSE,,,,square_cut,mid_on_area,"{""phase"":""powerplay"",""score"":""51/4"",""crr"":8.5,""rrr"":9.93,""pressure"":0.491,""xRuns"":1.193,""xWicket"":0.068,""risk"":0.921,""control"":0.396}"
2543,22,6,1,57,47,22,4,0,,TRUE,FALSE,,,,reverse_sweep,mid_on_area,"{""phase"":""middle"",""score"":""55/4"",""crr"":8.92,""rrr"":9.76,""pressure"":0.49,""xRuns"":1.374,""xWicket"":0.053,""risk"":0.999,""control"":0.412}"
2544,22,6,2,57,47,22,1,0,,TRUE,FALSE,,,,late_cut,cover_inside,"{""phase"":""middle"",""score"":""56/4"",""crr"":8.84,""rrr"":9.8,""pressure"":0.488,""xRuns"":1.375,""xWicket"":0.053,""risk"":0.848,""control"":0.476}"
2545,22,6,3,47,57,22,0,0,,TRUE,FALSE,,,,drive,straight_inside,"{""phase"":""middle"",""score"":""56/4"",""crr"":8.62,""rrr"":9.93,""pressure"":0.492,""xRuns"":1.269,""xWicket"":0.061,""risk"":0.771,""control"":0.398}"
2546,22,6,4,47,57,22,1,0,,TRUE,FALSE,,,,sweep,mid_off,"{""phase"":""middle"",""score"":""57/4"",""crr"":8.55,""rrr"":9.97,""pressure"":0.498,""xRuns"":1.267,""xWicket"":0.061,""risk"":0.774,""control"":0.436}"
2547,22,6,5,57,47,22,0,0,,TRUE,FALSE,,,,paddle_sweep,mid_on_inside,"{""phase"":""middle"",""score"":""57/4"",""crr"":8.34,""rrr"":10.1,""pressure"":0.502,""xRuns"":1.369,""xWicket"":0.053,""risk"":0.854,""control"":0.503}"
2548,22,6,6,57,47,22,0,1,wide,FALSE,FALSE,,,,flick,deep_square_leg,"{""phase"":""middle"",""score"":""58/4"",""crr"":8.49,""rrr"":10.03,""pressure"":0.509,""xRuns"":1.366,""xWicket"":0.006,""risk"":0.858,""control"":0.409}"
2549,22,6,6,57,47,22,1,0,,TRUE,FALSE,,,,cover_drive,third_point,"{""phase"":""middle"",""score"":""59/4"",""crr"":8.43,""rrr"":10.08,""pressure"":0.507,""xRuns"":1.367,""xWicket"":0.053,""risk"":0.857,""control"":0.385}"
2550,22,7,1,57,47,24,1,0,,TRUE,FALSE,,,,on_drive,long_off,"{""phase"":""middle"",""score"":""60/4"",""crr"":8.37,""rrr"":10.13,""pressure"":0.511,""xRuns"":1.365,""xWicket"":0.054,""risk"":0.859,""control"":0.392}"
2551,22,7,2,47,57,24,1,0,,TRUE,FALSE,,,,on_drive,long_off,"{""phase"":""middle"",""score"":""61/4"",""crr"":8.32,""rrr"":10.18,""pressure"":0.515,""xRuns"":1.259,""xWicket"":0.062,""risk"":0.782,""control"":0.365}"
2552,22,7,3,57,47,24,6,0,,TRUE,FALSE,,,,sweep,cover_inside,"{""phase"":""middle"",""score"":""67/4"",""crr"":8.93,""rrr"":9.84,""pressure"":0.52,""xRuns"":1.361,""xWicket"":0.054,""risk"":1,""control"":0.393}"
2553,22,7,4,57,47,24,0,0,,TRUE,FALSE,,,,lofted_drive,short_leg,"{""phase"":""middle"",""score"":""67/4"",""crr"":8.74,""rrr"":9.97,""pressure"":0.513,""xRuns"":1.364,""xWicket"":0.054,""risk"":0.859,""control"":0.486}"
2554,22,7,5,57,47,24,0,0,,TRUE,FALSE,,,,ramp,long_on,"{""phase"":""middle"",""score"":""67/4"",""crr"":8.55,""rrr"":10.11,""pressure"":0.519,""xRuns"":1.362,""xWicket"":0.054,""risk"":0.862,""control"":0.508}"
2555,22,7,6,57,47,24,1,0,,TRUE,FALSE,,,,defence,long_off,"{""phase"":""middle"",""score"":""68/4"",""crr"":8.5,""rrr"":10.17,""pressure"":0.526,""xRuns"":1.359,""xWicket"":0.054,""risk"":0.865,""control"":0.501}"
2556,22,8,1,57,47,23,0,0,,TRUE,FALSE,,,,pull,mid_on_inside,"{""phase"":""middle"",""score"":""68/4"",""crr"":8.33,""rrr"":10.31,""pressure"":0.531,""xRuns"":1.376,""xWicket"":0.053,""risk"":0.868,""control"":0.492}"
2557,22,8,2,57,47,23,1,0,,TRUE,FALSE,,,,slog,square_leg_inside,"{""phase"":""middle"",""score"":""69/4"",""crr"":8.28,""rrr"":10.37,""pressure"":0.537,""xRuns"":1.373,""xWicket"":0.053,""risk"":0.87,""control"":0.504}"
2558,22,8,3,47,57,23,0,0,,TRUE,FALSE,,,,cover_drive,deep_extra_cover,"{""phase"":""middle"",""score"":""69/4"",""crr"":8.12,""rrr"":10.52,""pressure"":0.542,""xRuns"":1.267,""xWicket"":0.061,""risk"":0.794,""control"":0.495}"
2559,22,8,4,47,57,23,0,0,,TRUE,FALSE,,,,flick,third_point,"{""phase"":""middle"",""score"":""69/4"",""crr"":7.96,""rrr"":10.68,""pressure"":0.549,""xRuns"":1.264,""xWicket"":0.062,""risk"":0.797,""control"":0.514}"
2560,22,8,5,47,57,23,0,0,,TRUE,FALSE,,,,flick,deep_extra_cover,"{""phase"":""middle"",""score"":""69/4"",""crr"":7.81,""rrr"":10.84,""pressure"":0.556,""xRuns"":1.261,""xWicket"":0.062,""risk"":0.8,""control"":0.411}"
2561,22,8,6,47,57,23,1,0,,TRUE,FALSE,,,,pull,mid_on_inside,"{""phase"":""middle"",""score"":""70/4"",""crr"":7.78,""rrr"":10.91,""pressure"":0.564,""xRuns"":1.258,""xWicket"":0.062,""risk"":0.804,""control"":0.365}"
2562,22,9,1,47,57,25,1,0,,TRUE,FALSE,,,,lofted,mid_on_area,"{""phase"":""middle"",""score"":""71/4"",""crr"":7.75,""rrr"":10.98,""pressure"":0.569,""xRuns"":1.265,""xWicket"":0.062,""risk"":0.806,""control"":0.429}"
2563,22,9,2,57,47,25,0,0,,TRUE,FALSE,,,,upper_cut,point_inside,"{""phase"":""middle"",""score"":""71/4"",""crr"":7.61,""rrr"":11.16,""pressure"":0.574,""xRuns"":1.367,""xWicket"":0.054,""risk"":0.887,""control"":0.444}"
2564,22,9,3,57,47,25,0,0,,TRUE,TRUE,bowled,57,,drive,silly_mid_wicket,"{""phase"":""middle"",""score"":""71/4"",""crr"":7.47,""rrr"":11.33,""pressure"":0.582,""xRuns"":1.364,""xWicket"":0.054,""risk"":0.89,""control"":0.458}"
2565,22,9,4,55,47,25,0,0,,TRUE,TRUE,caught,55,Abeer Khan,upper_cut,silly_mid_on,"{""phase"":""middle"",""score"":""71/5"",""crr"":7.34,""rrr"":11.52,""pressure"":0.615,""xRuns"":0.849,""xWicket"":0.097,""risk"":0.884,""control"":0.131}"
2566,22,9,5,59,47,25,0,1,wide,FALSE,FALSE,,,,sweep,deep_square_leg,"{""phase"":""middle"",""score"":""72/6"",""crr"":7.45,""rrr"":11.42,""pressure"":0.649,""xRuns"":0.749,""xWicket"":0.009,""risk"":0.721,""control"":0.065}"
2567,22,9,5,59,47,25,1,0,,TRUE,TRUE,stumped,59,Kiaan Bansal,defence,long_off,"{""phase"":""middle"",""score"":""73/6"",""crr"":7.42,""rrr"":11.51,""pressure"":0.647,""xRuns"":0.75,""xWicket"":0.089,""risk"":0.72,""control"":0.124}"
2568,22,9,6,47,54,25,0,0,,TRUE,FALSE,,,,glance,point_inside,"{""phase"":""middle"",""score"":""73/7"",""crr"":7.3,""rrr"":11.7,""pressure"":0.678,""xRuns"":1.22,""xWicket"":0.067,""risk"":0.855,""control"":0.363}"
2569,22,10,1,54,47,29,1,0,,TRUE,FALSE,,,,lofted,deep_square_leg,"{""phase"":""middle"",""score"":""74/7"",""crr"":7.28,""rrr"":11.8,""pressure"":0.686,""xRuns"":0.52,""xWicket"":0.111,""risk"":0.802,""control"":0}"
2570,22,10,2,47,54,29,0,0,,TRUE,FALSE,,,,glance,point_inside,"{""phase"":""middle"",""score"":""74/7"",""crr"":7.16,""rrr"":12.0,""pressure"":0.692,""xRuns"":1.109,""xWicket"":0.077,""risk"":0.861,""control"":0.409}"
2571,22,10,3,47,54,29,0,0,,TRUE,FALSE,,,,ramp,deep_square_leg,"{""phase"":""middle"",""score"":""74/7"",""crr"":7.05,""rrr"":12.21,""pressure"":0.701,""xRuns"":1.105,""xWicket"":0.078,""risk"":0.865,""control"":0.378}"
2572,22,10,4,47,54,29,0,0,,TRUE,FALSE,,,,square_cut,fine_leg,"{""phase"":""middle"",""score"":""74/7"",""crr"":6.94,""rrr"":12.43,""pressure"":0.709,""xRuns"":1.102,""xWicket"":0.078,""risk"":0.869,""control"":0.463}"
2573,22,10,5,47,54,29,0,0,,TRUE,FALSE,,,,glance,cover_inside,"{""phase"":""middle"",""score"":""74/7"",""crr"":6.83,""rrr"":12.65,""pressure"":0.718,""xRuns"":1.098,""xWicket"":0.078,""risk"":0.873,""control"":0.324}"
2574,22,10,6,47,54,29,0,0,,TRUE,FALSE,,,,reverse_sweep,fine_leg_inside,"{""phase"":""middle"",""score"":""74/7"",""crr"":6.73,""rrr"":12.89,""pressure"":0.728,""xRuns"":1.094,""xWicket"":0.079,""risk"":0.878,""control"":0.35}"
2575,22,11,1,54,47,22,1,0,,TRUE,FALSE,,,,late_cut,cover_inside,"{""phase"":""middle"",""score"":""75/7"",""crr"":6.72,""rrr"":13.02,""pressure"":0.737,""xRuns"":0.575,""xWicket"":0.106,""risk"":0.825,""control"":0}"
2576,22,11,2,47,54,22,1,0,,TRUE,FALSE,,,,sweep,short_leg,"{""phase"":""middle"",""score"":""76/7"",""crr"":6.71,""rrr"":13.15,""pressure"":0.744,""xRuns"":1.163,""xWicket"":0.072,""risk"":0.885,""control"":0.373}"
2577,22,11,3,54,47,22,2,0,,TRUE,FALSE,,,,sweep,mid_on_area,"{""phase"":""middle"",""score"":""78/7"",""crr"":6.78,""rrr"":13.18,""pressure"":0.75,""xRuns"":0.57,""xWicket"":0.107,""risk"":0.83,""control"":0.018}"
2578,22,11,4,54,47,22,1,0,,TRUE,FALSE,,,,lofted,long_on,"{""phase"":""middle"",""score"":""79/7"",""crr"":6.77,""rrr"":13.32,""pressure"":0.754,""xRuns"":0.568,""xWicket"":0.107,""risk"":0.832,""control"":0}"
2579,22,11,5,47,54,22,1,0,,TRUE,FALSE,,,,slog,silly_point,"{""phase"":""middle"",""score"":""80/7"",""crr"":6.76,""rrr"":13.47,""pressure"":0.761,""xRuns"":1.156,""xWicket"":0.073,""risk"":0.892,""control"":0.376}"
2580,22,11,6,54,47,22,2,0,,TRUE,TRUE,caught,54,Ritvik Sen,defence,mid_off,"{""phase"":""middle"",""score"":""82/7"",""crr"":6.83,""rrr"":13.5,""pressure"":0.768,""xRuns"":0.562,""xWicket"":0.108,""risk"":0.838,""control"":0.023}"
2581,22,12,1,47,53,24,4,0,,TRUE,TRUE,caught,47,Naman Bhargava,sweep,long_on,"{""phase"":""middle"",""score"":""86/8"",""crr"":7.07,""rrr"":13.28,""pressure"":0.798,""xRuns"":1.141,""xWicket"":0.075,""risk"":1,""control"":0.438}"
2582,22,12,2,52,53,24,1,0,,TRUE,FALSE,,,,straight_drive,deep_extra_cover,"{""phase"":""middle"",""score"":""87/9"",""crr"":7.05,""rrr"":13.43,""pressure"":0.82,""xRuns"":0.607,""xWicket"":0.104,""risk"":0.79,""control"":0.138}"
2583,22,12,3,53,52,24,3,0,,TRUE,FALSE,,,,cover_drive,straight_inside,"{""phase"":""middle"",""score"":""90/9"",""crr"":7.2,""rrr"":13.33,""pressure"":0.827,""xRuns"":0.55,""xWicket"":0.107,""risk"":0.879,""control"":0}"
2584,22,12,4,52,53,24,0,0,,TRUE,FALSE,,,,late_cut,straight_inside,"{""phase"":""middle"",""score"":""90/9"",""crr"":7.11,""rrr"":13.64,""pressure"":0.827,""xRuns"":0.604,""xWicket"":0.104,""risk"":0.794,""control"":0.103}"
2585,22,12,5,52,53,24,0,0,,TRUE,FALSE,,,,square_cut,long_off,"{""phase"":""middle"",""score"":""90/9"",""crr"":7.01,""rrr"":13.95,""pressure"":0.839,""xRuns"":0.599,""xWicket"":0.105,""risk"":0.799,""control"":0.045}"
2586,22,12,6,52,53,24,2,0,,TRUE,FALSE,,,,lofted,point_inside,"{""phase"":""middle"",""score"":""92/9"",""crr"":7.08,""rrr"":14.0,""pressure"":0.851,""xRuns"":0.594,""xWicket"":0.105,""risk"":0.804,""control"":0.036}"
2587,22,13,1,53,52,23,1,0,,TRUE,FALSE,,,,ramp,long_on,"{""phase"":""middle"",""score"":""93/9"",""crr"":7.06,""rrr"":14.2,""pressure"":0.855,""xRuns"":0.557,""xWicket"":0.107,""risk"":0.892,""control"":0}"
2588,22,13,2,52,53,23,1,0,,TRUE,FALSE,,,,slog,deep_extra_cover,"{""phase"":""middle"",""score"":""94/9"",""crr"":7.05,""rrr"":14.4,""pressure"":0.858,""xRuns"":0.61,""xWicket"":0.104,""risk"":0.808,""control"":0.027}"
2589,22,13,3,53,52,23,0,0,,TRUE,FALSE,,,,sweep,straight_inside,"{""phase"":""middle"",""score"":""94/9"",""crr"":6.96,""rrr"":14.77,""pressure"":0.861,""xRuns"":0.555,""xWicket"":0.107,""risk"":0.895,""control"":0.012}"
2590,22,13,4,53,52,23,1,0,,TRUE,FALSE,,,,glance,mid_on_area,"{""phase"":""middle"",""score"":""95/9"",""crr"":6.95,""rrr"":15.0,""pressure"":0.864,""xRuns"":0.553,""xWicket"":0.107,""risk"":0.896,""control"":0.02}"
2591,22,13,5,52,53,23,1,0,,TRUE,FALSE,,,,hook,silly_mid_wicket,"{""phase"":""middle"",""score"":""96/9"",""crr"":6.94,""rrr"":15.24,""pressure"":0.866,""xRuns"":0.607,""xWicket"":0.104,""risk"":0.811,""control"":0.143}"
2592,22,13,6,53,52,23,6,0,,TRUE,FALSE,,,,lofted_drive,mid_on_inside,"{""phase"":""middle"",""score"":""102/9"",""crr"":7.29,""rrr"":14.67,""pressure"":0.869,""xRuns"":0.551,""xWicket"":0.107,""risk"":1,""control"":0.032}"
2593,22,14,1,52,53,25,1,0,,TRUE,FALSE,,,,glance,silly_mid_wicket,"{""phase"":""middle"",""score"":""103/9"",""crr"":7.27,""rrr"":14.91,""pressure"":0.872,""xRuns"":0.614,""xWicket"":0.103,""risk"":0.814,""control"":0.026}"
2594,22,14,2,53,52,25,2,0,,TRUE,FALSE,,,,straight_drive,long_on,"{""phase"":""middle"",""score"":""105/9"",""crr"":7.33,""rrr"":15.0,""pressure"":0.875,""xRuns"":0.558,""xWicket"":0.107,""risk"":0.901,""control"":0}"
